date,A
2013-10-08,9710.46
2013-10-09,9716.29
2013-10-10,9928.11
2013-10-11,9990.65
2013-10-14,10031.61
2013-10-15,9960.39
2013-10-16,10097.84
2013-10-17,10165.5
2013-10-18,10231.57
2013-10-21,10232.6
2013-10-22,10290.92
2013-10-23,10242.56
2013-10-24,10276.36
2013-10-25,10321.57
2013-10-28,10334.99
2013-10-29,10392.87
2013-10-30,10341.94
2013-10-31,10302.64
2013-11-01,10432.81
2013-11-04,10470.37
2013-11-05,10441.05
2013-11-06,10485.95
2013-11-07,10347.53
2013-11-08,10486.19
2013-11-11,10493.53
2013-11-12,10468.35
2013-11-13,10553.14
2013-11-14,10603.79
2013-11-15,10648.33
2013-11-18,10608.93
2013-11-19,10587.71
2013-11-20,10549.6
2013-11-21,10635.05
2013-11-22,10688.23
2013-11-25,10674.33
2013-11-26,10675.4
2013-11-27,10702.09
2013-11-29,10693.52
2013-12-02,10764.38
2013-12-03,10729.94
2013-12-04,10715.99
2013-12-05,10669.91
2013-12-06,10789.41
2013-12-09,10808.83
2013-12-10,10774.24
2013-12-11,10652.5
2013-12-12,10612.02
2013-12-13,10610.95
2013-12-16,10677.8
2013-12-17,10644.7
2013-12-18,10821.4
2013-12-19,10814.91
2013-12-20,10866.82
2013-12-23,10924.42
2013-12-24,10956.1
2013-12-26,11007.59
2013-12-27,11004.29
2013-12-30,11002.09
2013-12-31,11046.1
2014-01-02,11046.9
2014-01-03,11043.58
2014-01-06,11015.97
2014-01-07,11083.17
2014-01-08,11080.95
2014-01-09,11084.28
2014-01-10,11109.77
2014-01-13,10969.79
2014-01-14,11088.26
2014-01-15,11145.92
2014-01-16,11131.43
2014-01-17,11088.02
2014-01-21,11119.07
2014-01-22,11125.74
2014-01-23,11026.72
2014-01-24,10796.26
2014-01-27,10743.36
2014-01-28,10808.89
2014-01-29,10698.64
2014-01-30,10819.54
2014-01-31,10749.21
2014-02-03,10601.85
2014-02-04,10682.42
2014-02-05,10661.06
2014-02-06,10793.25
2014-02-07,10936.8
2014-02-10,10954.3
2014-02-11,11075.9
2014-02-12,11072.57
2014-02-13,11136.79
2014-02-14,11190.25
2014-02-18,11203.68
2014-02-19,11130.86
2014-02-20,11197.64
2014-02-21,11176.37
2014-02-24,11245.66
2014-02-25,11231.04
2014-02-26,11231.04
2014-02-27,11286.07
2014-02-28,11317.67
2014-03-03,11333.18
2014-03-04,11506.58
2014-03-05,11505.43
2014-03-06,11524.99
2014-03-07,11530.75
2014-03-10,11524.98
2014-03-11,11466.21
2014-03-12,11469.65
2014-03-13,11335.45
2014-03-14,11303.71
2014-03-17,11412.23
2014-03-18,11494.4
2014-03-19,11424.28
2014-03-20,11492.83
2014-03-21,11459.5
2014-03-24,11403.35
2014-03-25,11453.52
2014-03-26,11373.35
2014-03-27,11351.74
2014-03-28,11403.95
2014-03-31,11494.05
2014-04-01,11675.2
2014-04-02,11709.06
2014-04-03,11696.18
2014-04-04,11549.98
2014-04-07,11425.24
2014-04-08,11468.66
2014-04-09,11593.66
2014-04-10,11351.36
2014-04-11,11243.52
2014-04-14,11335.72
2014-04-15,11412.8
2014-04-16,11532.63
2014-04-17,11548.78
2014-04-21,11592.66
2014-04-22,11640.19
2014-04-23,11614.59
2014-04-24,11634.33
2014-04-25,11540.09
2014-04-28,11577.02
2014-04-29,11632.59
2014-04-30,11667.49
2014-05-01,11766.31
2014-05-02,11751.02
2014-05-05,11773.34
2014-05-06,11667.38
2014-05-07,11732.72
2014-05-08,11716.29
2014-05-09,11733.87
2014-05-12,11847.69
2014-05-13,11852.43
2014-05-14,11796.72
2014-05-15,11685.83
2014-05-16,11729.07
2014-05-19,11773.64
2014-05-20,11697.11
2014-05-21,11791.86
2014-05-22,11820.16
2014-05-23,11869.8
2014-05-27,11941.02
2014-05-28,11927.88
2014-05-29,11992.3
2014-05-30,12013.88
2014-06-02,12122.36
2014-06-03,12117.51
2014-06-04,12140.54
2014-06-05,12219.45
2014-06-06,12275.66
2014-06-09,12286.71
2014-06-10,12284.25
2014-06-11,12241.25
2014-06-12,12154.34
2014-06-13,12192.02
2014-06-16,12201.77
2014-06-17,12228.62
2014-06-18,12322.78
2014-06-19,12338.8
2014-06-20,12359.77
2014-06-23,12358.54
2014-06-24,12279.44
2014-06-25,12339.61
2014-06-26,12324.8
2014-06-27,12348.22
2014-06-30,12343.28
2014-07-01,12526.65
2014-07-02,12535.42
2014-07-03,12604.37
2014-07-07,12555.21
2014-07-08,12467.32
2014-07-09,12524.67
2014-07-10,12473.32
2014-07-11,12492.03
2014-07-14,12551.99
2014-07-15,12528.14
2014-07-16,12580.76
2014-07-17,12432.31
2014-07-18,12560.36
2014-07-21,12531.47
2014-07-22,12594.13
2014-07-23,12616.8
2014-07-24,12623.11
2014-07-25,12562.52
2014-07-28,12566.29
2014-07-29,12509.74
2014-07-30,12510.99
2014-07-31,12260.77
2014-08-01,12324.92
2014-08-04,12413.66
2014-08-05,12293.25
2014-08-06,12293.25
2014-08-07,12224.41
2014-08-08,12364.99
2014-08-11,12399.61
2014-08-12,12379.77
2014-08-13,12462.72
2014-08-14,12516.3
2014-08-15,12515.05
2014-08-18,12621.43
2014-08-19,12684.54
2014-08-20,12716.25
2014-08-21,12753.13
2014-08-22,12727.62
2014-08-25,12788.71
2014-08-26,12802.78
2014-08-27,12802.78
2014-08-28,12781.02
2014-08-29,12823.19
2014-09-02,12916.73
2014-09-03,12906.4
2014-09-04,12887.04
2014-09-05,12951.47
2014-09-08,12911.32
2014-09-09,12827.4
2014-09-10,12873.58
2014-09-11,12885.17
2014-09-12,12807.85
2014-09-15,12798.89
2014-09-16,12894.88
2014-09-17,12911.64
2014-09-18,12974.91
2014-09-19,12968.42
2014-09-22,12864.68
2014-09-23,12790.06
2014-09-24,12889.82
2014-09-25,12681.01
2014-09-26,12790.07
2014-09-29,12758.09
2014-09-30,12722.37
2014-10-01,12653.11
2014-10-02,12653.11
2014-10-03,12794.83
2014-10-06,12774.36
2014-10-07,12581.46
2014-10-08,12801.64
2014-10-09,12536.64
2014-10-10,12392.47
2014-10-13,12188.0
2014-10-14,12207.5
2014-10-15,12108.62
2014-10-16,12109.83
2014-10-17,12266.04
2014-10-20,12377.67
2014-10-21,12620.27
2014-10-22,12528.14
2014-10-23,12682.24
2014-10-24,12772.28
2014-10-27,12753.12
2014-10-28,12904.88
2014-10-29,12886.82
2014-10-30,12966.72
2014-10-31,13118.43
2014-11-03,13217.1
2014-11-04,13180.1
2014-11-05,13255.22
2014-11-06,13305.59
2014-11-07,13309.58
2014-11-10,13350.84
2014-11-11,13360.19
2014-11-12,13350.84
2014-11-13,13357.51
2014-11-14,13360.18
2014-11-17,13369.54
2014-11-18,13437.72
2014-11-19,13417.56
2014-11-20,13444.4
2014-11-21,13514.31
2014-11-24,13553.5
2014-11-25,13537.24
2014-11-26,13575.14
2014-11-28,13541.2
2014-12-01,13548.44
2014-12-02,13635.15
2014-12-03,13686.97
2014-12-04,13670.54
2014-12-05,13693.78
2014-12-08,13593.82
2014-12-09,13591.1
2014-12-10,13368.21
2014-12-11,13428.36
2014-12-12,13210.82
2014-12-15,13127.59
2014-12-16,13016.01
2014-12-17,13281.54
2014-12-18,13600.29
2014-12-19,13662.86
2014-12-22,13714.77
2014-12-23,13738.09
2014-12-24,13736.72
2014-12-26,13782.05
2014-12-29,13794.45
2014-12-30,13726.86
2014-12-31,13585.47
2015-01-02,13681.37
2015-01-05,13431.0
2015-01-06,13311.46
2015-01-07,13465.87
2015-01-08,13706.91
2015-01-09,13591.77
2015-01-12,13481.68
2015-01-13,13446.63
2015-01-14,13368.64
2015-01-15,13245.65
2015-01-16,13423.14
2015-01-20,13443.27
2015-01-21,13506.46
2015-01-22,13713.11
2015-01-23,13637.68
2015-01-26,13673.14
2015-01-27,13489.92
2015-01-28,13307.81
2015-01-29,13434.23
2015-01-30,13259.59
2015-02-02,13533.26
2015-02-03,13728.14
2015-02-04,13670.48
2015-02-05,13811.29
2015-02-06,13764.33
2015-02-09,13706.52
2015-02-10,13853.18
2015-02-11,13853.18
2015-02-12,13986.17
2015-02-13,14043.51
2015-02-17,14065.98
2015-02-18,14061.76
2015-02-19,14046.29
2015-02-20,14131.98
2015-02-23,14127.74
2015-02-24,14167.3
2015-02-25,14155.96
2015-02-26,14134.73
2015-02-27,14092.32
2015-03-02,14278.9
2015-03-03,14214.64
2015-03-04,14152.1
2015-03-05,14169.08
2015-03-06,13967.88
2015-03-09,14022.35
2015-03-10,13783.97
2015-03-11,13757.78
2015-03-12,13931.13
2015-03-13,13846.15
2015-03-16,14033.07
2015-03-17,13986.77
2015-03-18,14157.4
2015-03-19,14088.03
2015-03-20,14214.83
2015-03-23,14190.66
2015-03-24,14104.1
2015-03-25,13898.18
2015-03-26,13864.82
2015-03-27,13898.1
2015-03-30,14067.65
2015-03-31,13943.86
2015-04-01,13987.68
2015-04-02,14036.64
2015-04-06,14129.28
2015-04-07,14099.61
2015-04-08,14137.68
2015-04-09,14201.3
2015-04-10,14275.15
2015-04-13,14209.48
2015-04-14,14232.22
2015-04-15,14304.8
2015-04-16,14293.36
2015-04-17,14131.84
2015-04-20,14261.85
2015-04-21,14240.46
2015-04-22,14313.09
2015-04-23,14347.44
2015-04-24,14380.44
2015-04-27,14321.48
2015-04-28,14361.58
2015-04-29,14308.44
2015-04-30,14163.92
2015-05-01,14419.4
2015-05-04,14461.22
2015-05-05,14290.58
2015-05-06,14226.27
2015-05-07,14280.33
2015-05-08,14473.11
2015-05-11,14399.3
2015-05-12,14357.54
2015-05-13,14353.23
2015-05-14,14508.25
2015-05-15,14519.86
2015-05-18,14563.42
2015-05-19,14554.68
2015-05-20,14541.58
2015-05-21,14575.02
2015-05-22,14542.96
2015-05-26,14393.17
2015-05-27,14525.58
2015-05-28,14506.7
2015-05-29,14415.31
2015-06-01,14545.79
2015-06-02,14531.24
2015-06-03,14561.76
2015-06-04,14436.53
2015-06-05,14416.32
2015-06-08,14322.61
2015-06-09,14328.34
2015-06-10,14500.28
2015-06-11,14524.93
2015-06-12,14423.26
2015-06-15,14356.91
2015-06-16,14438.74
2015-06-17,14467.62
2015-06-18,14610.85
2015-06-19,14533.41
2015-06-22,14622.07
2015-06-23,14630.84
2015-06-24,14522.57
2015-06-25,14479.0
2015-06-26,14473.21
2015-06-29,14170.72
2015-06-30,14208.98
2015-07-01,14407.72
2015-07-02,14403.39
2015-07-06,14347.22
2015-07-07,14434.74
2015-07-08,14193.68
2015-07-09,14226.32
2015-07-10,14401.31
2015-07-13,14561.16
2015-07-14,14626.69
2015-07-15,14616.45
2015-07-16,14733.38
2015-07-17,14749.59
2015-07-20,14761.39
2015-07-21,14697.91
2015-07-22,14662.64
2015-07-23,14579.06
2015-07-24,14423.06
2015-07-27,14339.41
2015-07-28,14517.22
2015-07-29,14623.19
2015-07-30,14623.19
2015-07-31,14589.56
2015-08-03,14648.43
2015-08-04,14616.2
2015-08-05,14661.51
2015-08-06,14547.15
2015-08-07,14504.97
2015-08-10,14690.63
2015-08-11,14549.6
2015-08-12,14564.15
2015-08-13,14545.22
2015-08-14,14601.94
2015-08-17,14677.87
2015-08-18,14639.71
2015-08-19,14518.2
2015-08-20,14211.87
2015-08-21,13758.51
2015-08-24,13216.42
2015-08-25,13038.0
2015-08-26,13546.48
2015-08-27,13875.66
2015-08-28,13883.99
2015-08-31,13767.36
2015-09-01,13456.89
2015-09-02,13703.15
2015-09-03,13719.59
2015-09-04,13509.69
2015-09-08,13848.78
2015-09-09,13656.28
2015-09-10,13728.66
2015-09-11,13790.44
2015-09-14,13733.9
2015-09-15,13909.69
2015-09-16,14030.7
2015-09-17,13994.22
2015-09-18,13767.52
2015-09-21,13830.85
2015-09-22,13660.73
2015-09-23,13633.41
2015-09-24,13587.05
2015-09-25,13580.26
2015-09-28,13231.25
2015-09-29,13247.13
2015-09-30,13500.15
2015-10-01,13627.35
2015-10-02,13822.22
2015-10-05,14075.16
2015-10-06,14024.49
2015-10-07,14136.69
2015-10-08,14261.09
2015-10-09,14271.07
2015-10-12,14289.63
2015-10-13,14192.46
2015-10-14,14125.75
2015-10-15,14336.23
2015-10-16,14402.17
2015-10-19,14406.49
2015-10-20,14386.33
2015-10-21,14302.88
2015-10-22,14540.31
2015-10-23,14700.26
2015-10-26,14672.33
2015-10-27,14634.18
2015-10-28,14806.86
2015-10-29,14800.94
2015-10-30,14729.89
2015-11-02,15006.37
2015-11-03,15046.89
2015-11-04,14994.22
2015-11-05,14977.73
2015-11-06,14973.24
2015-11-09,14826.5
2015-11-10,14848.74
2015-11-11,14801.22
2015-11-12,14594.0
2015-11-13,14430.55
2015-11-16,14645.57
2015-11-17,14626.53
2015-11-18,14863.48
2015-11-19,14847.13
2015-11-20,14903.55
2015-11-23,14885.66
2015-11-24,14903.52
2015-11-25,14902.03
2015-11-27,14910.98
2015-11-30,14842.39
2015-12-01,15102.27
2015-12-02,14936.14
2015-12-03,14721.06
2015-12-04,15022.85
2015-12-07,14917.69
2015-12-08,14820.72
2015-12-09,14706.6
2015-12-10,14740.43
2015-12-11,14454.46
2015-12-14,14523.84
2015-12-15,14677.8
2015-12-16,14890.62
2015-12-17,14667.26
2015-12-18,14406.19
2015-12-21,14518.56
2015-12-22,14646.32
2015-12-23,14827.93
2015-12-24,14804.21
2015-12-28,14771.64
2015-12-29,14928.22
2015-12-30,14820.74
2015-12-31,14681.42
2016-01-04,14555.26
2016-01-05,14584.38
2016-01-06,14393.32
2016-01-07,14052.2
2016-01-08,13900.43
2016-01-11,13912.94
2016-01-12,14021.47
2016-01-13,13670.93
2016-01-14,13899.23
2016-01-15,13599.01
2016-01-19,13605.81
2016-01-20,13446.62
2016-01-21,13516.54
2016-01-22,13790.93
2016-01-25,13575.79
2016-01-26,13767.21
2016-01-27,13617.15
2016-01-28,13692.04
2016-01-29,14031.6
2016-02-01,14125.95
2016-02-02,13861.8
2016-02-03,13931.11
2016-02-04,13952.0
2016-02-05,13693.89
2016-02-08,13499.44
2016-02-09,13489.99
2016-02-10,13487.29
2016-02-11,13321.4
2016-02-12,13581.16
2016-02-16,13805.25
2016-02-17,14033.04
2016-02-18,13967.08
2016-02-19,13967.08
2016-02-22,14169.61
2016-02-23,13992.49
2016-02-24,14054.05
2016-02-25,14212.86
2016-02-26,14185.86
2016-02-29,14070.95
2016-03-01,14509.64
2016-03-02,14569.13
2016-03-03,14620.12
2016-03-04,14668.37
2016-03-07,14681.57
2016-03-08,14517.14
2016-03-09,14591.17
2016-03-10,14594.09
2016-03-11,14833.43
2016-03-14,14814.15
2016-03-15,14787.49
2016-03-16,14870.3
2016-03-17,14968.44
2016-03-18,15034.3
2016-03-21,15049.33
2016-03-22,15035.79
2016-03-23,14939.56
2016-03-24,14933.59
2016-03-28,14941.05
2016-03-29,15072.53
2016-03-30,15138.85
2016-03-31,15108.57
